--------- beginning of /dev/log/main
--------- beginning of /dev/log/system
07-07 03:12:36.708   416   652 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:36.810   416   749 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:36.888   416   749 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:36.974   416  1566 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:37.013   416  1566 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:37.115   416  1565 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:37.177   416  1565 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:37.287   416   428 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:37.341   416   428 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:37.419   416   427 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:37.466   416   427 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:37.591   416  1996 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:37.630   416  1996 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:37.724   416  1994 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:37.779   416  1994 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:37.873   416   416 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:37.935   416   416 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:38.037   416   637 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:38.076   416   637 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:38.177   416   737 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:38.263   416   737 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:38.349   416  1995 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:38.388   416  1995 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:38.466   416   651 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:38.513   416   651 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:38.599   416   748 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:38.630   416   748 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:38.701   416   738 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:38.732   416   738 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:38.873   416   745 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:38.912   416   745 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:38.998   416  1567 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:39.037   416  1567 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:39.169   416   652 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:39.232   416   652 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:39.349   416   749 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:39.396   416   749 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:39.505   416  1566 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:39.623   416  1566 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:39.724   416  1996 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:39.771   416  1996 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:39.873   416   745 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:39.943   416   745 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:40.044   416  1567 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:40.091   416  1567 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:40.208   416   652 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:40.263   416   652 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:40.427   416  1565 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:40.490   416  1565 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:40.615   416  1994 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:40.677   416  1994 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:40.802   416   416 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:40.865   416   416 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:40.990   416   637 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:41.052   416   637 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:41.193   416   737 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:41.310   416   737 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:41.435   416  1995 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:41.505   416  1995 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:41.771   416  1566 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:41.919   416  1566 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:42.169   416   738 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:42.318   416   738 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:42.568   416   749 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:42.755   416   749 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:43.107   416  1566 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:43.255   416  1566 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:43.521   416   748 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:43.576   416   748 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:43.669   416   738 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:43.708   416   738 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:43.802   416   428 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:43.849   416   428 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:44.021   416   427 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:44.060   416   427 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:44.154   416  1996 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:44.193   416  1996 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:44.310   416  1567 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:44.373   416  1567 W TaintLog: libcore.os.write(260) writing with tag 0x11 data[0][0,0] visible=[0,50][0,0].    mSurface=Surface(name=com.lianyun.wenwan/com.lianyun.wenwan.ui.MainA]
07-07 03:12:44.466   416   749 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:44.505   416   749 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ce=null}.    mHasSurface=true mShownFrame=[0.0,0.0][720.0,1184.0].    mFrame=[0,0][720,1184] last=[0]
07-07 03:12:44.591   416  1566 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #8 Window{414ae128 SearchPanel paused=false]
07-07 03:12:44.701   416  1566 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ mShownFrame=[0.0,0.0][720.0,1184.0].    mFrame=[0,0][720,1184] last=[0,0][720,1184].    mSystemDeco]
07-07 03:12:44.802   416   651 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:44.833   416   651 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:44.935   416   738 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:44.966   416   738 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:45.068   416   427 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:45.115   416   427 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:45.224   416  1996 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:45.255   416  1996 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:45.333   416   652 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:45.357   416   652 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:45.498   416  1565 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:45.529   416  1565 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:45.630   416   748 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:45.654   416   748 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:45.740   416  1995 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:45.787   416  1995 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:45.880   416   749 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:45.904   416   749 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:45.974   416  1566 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:46.005   416  1566 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:46.146   416   651 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:46.177   416   651 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:46.248   416   428 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:46.279   416   428 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:46.357   416   738 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:46.388   416   738 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:46.466   416   745 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:46.505   416   745 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:46.615   416   637 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:46.654   416   637 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:46.732   416  1996 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:46.794   416  1996 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:46.896   416   737 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:46.927   416   737 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:47.005   416   427 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:47.029   416   427 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:47.138   416   416 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:47.177   416   416 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:47.263   416   652 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:47.287   416   652 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:47.373   416  1994 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:47.396   416  1994 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:47.498   416  1565 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:47.521   416  1565 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:47.615   416  1567 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:47.638   416  1567 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:47.724   416   748 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:47.748   416   748 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:47.826   416  1995 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:47.857   416  1995 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:47.943   416   749 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:47.966   416   749 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:48.099   416  1566 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:48.138   416  1566 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
07-07 03:12:48.248   416   651 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[WINDOW MANAGER WINDOWS (dumpsys window windows).  Window #7 Window{414ae128 SearchPanel paused=false]
07-07 03:12:48.294   416   651 W TaintLog: libcore.os.write(258) writing with tag 0x11 data[ogenmod.trebuchet.Launcher paused=false}:.    mSession=Session{41232c30 uid 10045} mClient=android.o]
